Date,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades
17-07-2019,7882.0,7909.0,7820.5,7881.7,7858.7,7854.55,7868.28,8580.0,4955.0,168284,1324106267.95,22801
18-07-2019,7858.7,7907.9,7810.0,7854.55,7834.3,7847.65,7865.85,8580.0,4955.0,134466,1057689844.0,21446
19-07-2019,7900.0,7900.0,7506.0,7847.65,7544.0,7566.35,7614.55,8580.0,4955.0,406851,3097988130.9,48311
22-07-2019,7541.0,7544.0,7080.8,7566.35,7144.9,7162.45,7215.87,8580.0,4955.0,693477,5004039163.9,84724
23-07-2019,7164.8,7254.95,7115.0,7162.45,7184.0,7170.35,7192.02,8580.0,4955.0,324922,2336844725.4,38662
24-07-2019,7205.0,7223.0,6966.05,7170.35,7063.0,7065.3,7059.26,8580.0,4955.0,441763,3118518563.1,44444
25-07-2019,7069.9,7170.0,6760.0,7065.3,6770.0,6782.3,6937.95,8580.0,4955.0,1095745,7602220614.85,105631
26-07-2019,6775.0,7298.0,6631.7,6782.3,7279.7,7233.0,7064.96,8580.0,4955.0,1282898,9063618599.5,118484
29-07-2019,7235.0,7283.7,7090.0,7233.0,7133.0,7120.85,7171.91,8580.0,4955.0,419089,3005666639.15,44379
30-07-2019,7150.0,7257.75,7056.0,7120.85,7093.65,7078.05,7160.54,8580.0,4955.0,342504,2452513862.6,37172
31-07-2019,7088.0,7123.2,6895.0,7078.05,7089.9,7097.85,7024.59,8580.0,4955.0,356118,2501582970.45,41618
01-08-2019,7075.0,7179.8,6970.55,7097.85,7094.95,7082.0,7103.99,8580.0,4955.0,365797,2598619231.6,47021
02-08-2019,6955.0,7125.0,6902.0,7082.0,7060.1,7063.7,7017.24,8580.0,4955.0,469811,3296774445.8,57042
05-08-2019,6975.0,7035.0,6942.0,7063.7,6975.3,6986.95,6980.93,8580.0,4955.0,296069,2066835839.65,35766
06-08-2019,6950.0,7128.0,6950.0,6986.95,7096.4,7096.35,7081.49,8580.0,4955.0,349945,2478132263.25,50279
07-08-2019,7115.0,7190.0,7076.45,7096.35,7156.85,7152.45,7149.05,8580.0,4955.0,395853,2829971154.6,56648
08-08-2019,7200.05,7376.3,7128.0,7152.45,7355.0,7290.45,7199.58,8580.0,4955.0,243718,1754667940.2,23833
09-08-2019,7355.0,7590.0,7325.0,7290.45,7494.0,7504.0,7474.95,8580.0,4955.0,416412,3112658363.55,39329
13-08-2019,7510.0,7545.0,7066.05,7504.0,7088.0,7089.15,7314.97,8580.0,4955.0,406528,2973740413.05,45308
14-08-2019,7198.0,7449.9,7130.05,7089.15,7413.0,7415.2,7290.84,8580.0,4955.0,546578,3985014286.85,49073
16-08-2019,7391.0,7575.0,7283.35,7415.2,7428.0,7439.4,7452.98,8580.0,4955.0,459164,3422139582.3,56197
19-08-2019,7465.3,7530.85,7340.55,7439.4,7380.0,7376.65,7457.23,8580.0,4955.0,300128,2238124852.25,35808
20-08-2019,7420.0,7450.0,7207.0,7376.65,7232.55,7236.15,7265.27,8580.0,4955.0,427881,3108671738.4,40256
21-08-2019,7241.0,7334.0,7117.35,7236.15,7150.0,7145.85,7222.63,8580.0,4955.0,369263,2667049384.4,35774
22-08-2019,7164.0,7186.25,6740.0,7145.85,6774.0,6767.35,6900.88,8580.0,4955.0,710196,4900977977.05,73064
23-08-2019,6773.0,6963.0,6581.0,6767.35,6900.0,6884.6,6808.41,8580.0,4955.0,613954,4180052799.55,72611
26-08-2019,7149.0,7223.65,6909.55,6884.6,7178.0,7190.8,7059.33,8580.0,4955.0,547043,3861756886.85,59066
27-08-2019,7220.8,7242.0,7095.0,7190.8,7108.3,7126.5,7171.55,8580.0,4955.0,683327,4900516989.1,87177
28-08-2019,7107.0,7140.0,6983.3,7126.5,7040.0,7035.95,7041.07,8580.0,4955.0,392626,2764506684.6,39063
29-08-2019,7025.0,7055.0,6931.2,7035.95,6997.0,6979.85,6990.47,8580.0,4955.0,312764,2186367499.9,36630
30-08-2019,6997.0,7146.55,6965.0,6979.85,7122.05,7119.55,7055.35,8580.0,4955.0,472409,3333009126.3,50448
03-09-2019,7050.0,7093.95,7000.0,7119.55,7022.7,7026.3,7054.87,8580.0,4955.0,237446,1675151301.2,24594
04-09-2019,7030.0,7077.0,6950.0,7026.3,6995.0,7023.1,7024.82,8580.0,4955.0,303358,2131036263.45,33713
05-09-2019,7050.0,7094.95,6953.6,7023.1,6993.0,7001.05,7038.4,8580.0,4955.0,281048,1978127507.1,34739
06-09-2019,7023.5,7187.95,7023.5,7001.05,7156.3,7175.9,7116.54,8580.0,4955.0,302126,2150091161.0,31185
09-09-2019,7160.0,7357.4,7137.1,7175.9,7303.0,7323.95,7276.66,8580.0,4955.0,397840,2894946757.8,37327
11-09-2019,7349.95,7419.0,7295.0,7323.95,7300.0,7354.2,7369.17,8580.0,4955.0,348066,2564957884.0,46495
12-09-2019,7355.0,7357.9,7126.65,7354.2,7303.95,7291.95,7283.46,8580.0,4955.0,250803,1826713549.25,30922
13-09-2019,7303.95,7399.75,7256.0,7291.95,7389.0,7388.75,7337.04,8580.0,4955.0,213756,1568336120.8,24874
16-09-2019,7314.85,7385.0,7252.9,7388.75,7264.6,7280.25,7325.56,8580.0,4955.0,251990,1845967807.35,31338
17-09-2019,7291.0,7325.0,7108.3,7280.25,7180.0,7150.5,7239.46,8580.0,4955.0,250105,1810625672.3,26523
18-09-2019,7221.0,7348.0,7196.0,7150.5,7260.0,7255.05,7281.21,8580.0,4955.0,307394,2238199490.95,33222
19-09-2019,7246.0,7249.0,7135.55,7255.05,7195.0,7188.65,7198.89,8580.0,4955.0,222370,1600818051.85,25422
20-09-2019,7230.0,7800.0,7102.0,7188.65,7720.0,7693.65,7507.2,8580.0,4955.0,965027,7244647028.15,101301
23-09-2019,7852.0,8392.9,7831.0,7693.65,8273.3,8297.75,8160.79,8580.0,4955.0,806321,6580219468.55,82675
24-09-2019,8298.0,8374.75,8157.05,8297.75,8260.0,8240.7,8250.42,8580.0,4955.0,376734,3108215595.3,47340
25-09-2019,8221.0,8374.95,8160.8,8240.7,8265.0,8255.6,8284.66,8580.0,4955.0,474853,3933996347.5,60379
26-09-2019,8300.0,8498.8,8295.0,8255.6,8486.0,8464.6,8419.22,8580.0,4955.0,581577,4896425956.0,64323
27-09-2019,8480.0,8577.0,8404.0,8464.6,8560.0,8550.35,8537.45,8580.0,4955.0,384278,3280755605.3,37185
30-09-2019,8560.0,8668.8,8410.35,8550.35,8497.9,8513.0,8543.45,8668.8,4955.0,462717,3953200614.45,53309
01-10-2019,8571.0,8613.95,8285.9,8513.0,8471.0,8458.35,8472.43,8668.8,4955.0,352809,2989149760.4,44501
03-10-2019,8433.0,8485.0,8320.45,8458.35,8420.1,8446.45,8425.3,8668.8,4955.0,207759,1750432228.0,24262
04-10-2019,8514.0,8541.35,8250.7,8446.45,8284.75,8300.75,8414.91,8668.8,4955.0,271416,2283941141.35,29653
07-10-2019,8295.0,8355.0,8190.0,8300.75,8240.0,8220.0,8278.57,8668.8,4955.0,276990,2293081015.75,27601
09-10-2019,8279.0,8349.9,8176.0,8220.0,8300.0,8318.25,8257.09,8668.8,4955.0,329837,2723493344.2,33409
10-10-2019,8280.0,8345.0,8175.0,8318.25,8202.0,8201.85,8242.46,8668.8,4955.0,200005,1648533991.25,23125
11-10-2019,8224.0,8328.85,8105.0,8201.85,8147.55,8169.45,8201.2,8668.8,4955.0,270260,2216457120.0,30822
14-10-2019,8195.0,8254.1,8052.0,8169.45,8070.0,8082.25,8156.94,8668.8,4955.0,190372,1552853427.4,20728
15-10-2019,8130.0,8130.0,8013.0,8082.25,8050.0,8035.85,8070.25,8668.8,4955.0,217114,1752164536.9,19905
16-10-2019,8085.55,8260.0,8065.05,8035.85,8151.0,8134.3,8140.85,8668.8,4955.0,453154,3689060002.3,42082
17-10-2019,8154.0,8357.4,8102.0,8134.3,8316.65,8316.65,8213.54,8668.8,4955.0,622466,5112646362.55,39639
18-10-2019,8316.0,8437.6,8230.0,8316.65,8285.0,8265.95,8328.42,8668.8,4955.0,352909,2939175669.15,31151
22-10-2019,8300.0,8393.0,7975.25,8265.95,8005.0,8008.85,8192.78,8668.8,4955.0,503368,4123983476.45,51345
23-10-2019,8173.0,8276.6,8021.0,8008.85,8076.1,8070.95,8142.77,8668.8,4955.0,570989,4649432280.65,53255
24-10-2019,8129.95,8200.0,8035.0,8070.95,8085.0,8091.0,8127.75,8668.8,4955.0,336515,2735110371.35,33640
25-10-2019,8141.0,8160.0,7852.0,8091.0,7978.0,7972.15,8011.76,8668.8,4955.0,354844,2842925239.5,40102
27-10-2019,7980.0,8085.45,7954.35,7972.15,8016.15,8001.5,8015.01,8668.8,4955.0,41755,334666929.0,5011
29-10-2019,8113.0,8174.35,8013.0,8001.5,8150.0,8150.9,8119.33,8668.8,5241.0,389923,3165913832.95,52616
30-10-2019,8196.85,8199.05,8061.25,8150.9,8086.0,8082.4,8120.49,8668.8,5241.0,226406,1838527354.95,26805
31-10-2019,8120.0,8241.95,8100.0,8082.4,8130.0,8134.35,8179.3,8668.8,5241.0,423287,3462192262.05,36910
01-11-2019,8168.0,8429.0,8110.5,8134.35,8394.85,8384.75,8347.47,8668.8,5241.0,656439,5479608035.7,56137
04-11-2019,8480.0,8750.0,8450.25,8384.75,8745.0,8706.6,8636.2,8750.0,5501.65,552812,4774197680.95,47326
05-11-2019,8800.0,8887.75,8655.4,8706.6,8839.9,8845.75,8776.22,8887.75,5501.65,598420,5251865872.85,66393
06-11-2019,8800.0,8875.0,8721.05,8845.75,8735.3,8772.85,8787.72,8887.75,5501.65,320303,2814732297.65,35973
07-11-2019,8798.0,8859.7,8762.05,8772.85,8827.4,8832.9,8815.72,8887.75,5501.65,213383,1881124433.9,26266
08-11-2019,8795.0,8950.0,8750.0,8832.9,8812.0,8818.85,8853.34,8950.0,5501.65,294904,2610886065.6,34977
11-11-2019,8799.0,8925.0,8775.0,8818.85,8925.0,8903.3,8862.6,8950.0,5516.5,174978,1550759984.3,21337
13-11-2019,8888.0,9027.0,8855.55,8903.3,8970.0,8978.35,8956.21,9027.0,5516.5,360673,3230263998.3,37151
14-11-2019,8979.95,9091.0,8900.0,8978.35,9090.0,9061.85,9014.63,9091.0,5516.5,348634,3142804903.25,55135
15-11-2019,9070.2,9140.0,9033.6,9061.85,9057.9,9057.85,9095.92,9140.0,5516.5,295919,2691655506.45,29859
18-11-2019,9065.5,9126.0,9015.45,9057.85,9099.5,9104.25,9077.84,9140.0,5612.0,211760,1922322350.1,24040
19-11-2019,9070.0,9189.0,9066.3,9104.25,9163.0,9152.8,9147.14,9189.0,5612.0,237653,2173844961.95,26363
20-11-2019,9135.0,9185.0,9060.0,9152.8,9074.55,9079.25,9133.13,9189.0,5612.0,243993,2228420208.5,24747
21-11-2019,9085.0,9117.0,9032.0,9079.25,9050.0,9055.1,9079.38,9189.0,5612.0,173328,1573710174.8,18910
22-11-2019,9059.8,9080.0,8981.0,9055.1,9074.0,9039.3,9025.26,9189.0,5612.0,155772,1405883499.3,15923
25-11-2019,9051.0,9220.0,9015.2,9039.3,9190.0,9175.0,9106.62,9220.0,5612.0,148437,1351759224.35,16287
26-11-2019,9170.0,9215.0,9089.6,9175.0,9121.35,9121.3,9149.88,9220.0,5612.0,295094,2700075598.1,34027
27-11-2019,9141.0,9260.3,9121.3,9121.3,9255.2,9228.45,9188.39,9260.3,5612.0,147351,1353919027.7,22220
28-11-2019,9254.5,9284.75,9190.05,9228.45,9240.2,9240.1,9228.39,9284.75,5612.0,164635,1519316478.35,19853
29-11-2019,9230.0,9235.8,9095.3,9240.1,9118.9,9110.25,9155.1,9284.75,5612.0,148877,1362983957.95,21054
02-12-2019,9110.0,9110.0,8900.0,9110.25,8995.2,8948.3,8952.38,9284.75,5612.0,320750,2871475817.65,33145
03-12-2019,8975.0,9127.3,8926.5,8948.3,9100.0,9089.75,9020.96,9284.75,5612.0,180880,1631711031.25,24835
04-12-2019,9068.9,9088.0,8955.05,9089.75,8993.0,9030.25,9008.4,9284.75,5612.0,216459,1949948445.3,22715
05-12-2019,9015.0,9030.25,8935.05,9030.25,8955.0,8965.5,8984.16,9284.75,5612.0,119246,1071324942.3,14665
06-12-2019,9012.0,9035.5,8824.25,8965.5,8860.0,8853.1,8917.32,9284.75,5612.0,167027,1489432858.35,17509
09-12-2019,8896.7,8994.75,8821.05,8853.1,8921.0,8929.0,8926.11,9284.75,5612.0,149833,1337425553.8,20760
10-12-2019,8910.0,8993.0,8879.0,8929.0,8935.0,8927.2,8942.2,9284.75,5612.0,143935,1287095380.15,18476
11-12-2019,8950.0,9100.0,8935.05,8927.2,9095.0,9079.1,9045.19,9284.75,5612.0,225881,2043136520.2,28926
12-12-2019,9100.0,9184.0,9081.2,9079.1,9170.0,9169.25,9145.41,9284.75,5612.0,191985,1755780798.85,21988
13-12-2019,9200.0,9274.9,9142.15,9169.25,9217.3,9210.3,9215.56,9284.75,5612.0,215357,1984636206.8,25579
16-12-2019,9250.0,9300.0,9150.0,9210.3,9281.8,9288.1,9268.71,9300.0,5855.0,197075,1826630879.65,26216
17-12-2019,9281.8,9389.8,9261.4,9288.1,9382.95,9361.75,9333.11,9389.8,5855.0,220998,2062599000.95,31676
18-12-2019,9365.0,9421.0,9326.65,9361.75,9360.0,9362.6,9373.35,9421.0,5855.0,228424,2141097707.55,25026
19-12-2019,9350.0,9358.8,9256.6,9362.6,9290.0,9270.75,9306.67,9421.0,5855.0,135843,1264245789.1,19830
20-12-2019,9290.0,9333.0,9260.0,9270.75,9282.0,9280.05,9291.74,9421.0,5855.0,167670,1557945996.05,26435
23-12-2019,9281.75,9370.0,9260.75,9280.05,9290.0,9304.05,9318.34,9421.0,5855.0,169704,1581359103.05,23274
24-12-2019,9290.05,9327.9,9252.3,9304.05,9302.1,9294.85,9300.11,9421.0,5855.0,100160,931499124.8,10822
26-12-2019,9325.0,9392.0,9290.0,9294.85,9347.9,9350.1,9353.31,9421.0,5855.0,165007,1543360810.45,17511
27-12-2019,9360.0,9465.0,9348.05,9350.1,9440.0,9443.15,9410.36,9465.0,5855.0,133407,1255407949.15,15206
30-12-2019,9444.0,9482.0,9402.55,9443.15,9423.8,9439.2,9441.31,9482.0,5855.0,124965,1179833567.45,12641
31-12-2019,9422.4,9444.95,9379.0,9439.2,9420.0,9393.35,9415.62,9482.0,5855.0,116732,1099103881.95,11628
01-01-2020,9420.0,9432.45,9351.95,9393.35,9371.35,9378.45,9386.28,9482.0,5855.0,63668,597605431.1,7532
02-01-2020,9378.5,9530.95,9378.45,9378.45,9525.0,9505.6,9474.82,9530.95,5855.0,157891,1495989408.15,13307
03-01-2020,9465.0,9504.6,9324.0,9505.6,9352.0,9345.85,9395.24,9530.95,5855.0,182479,1714433092.95,21847
06-01-2020,9339.0,9339.0,9022.0,9345.85,9029.0,9042.7,9118.93,9530.95,5855.0,244289,2227654498.6,29396
07-01-2020,9125.0,9265.0,9065.05,9042.7,9080.0,9095.65,9141.52,9530.95,5855.0,242676,2218427376.3,23159
08-01-2020,8971.0,9166.85,8961.6,9095.65,9144.0,9145.5,9092.38,9530.95,5855.0,269718,2452378749.35,24581
09-01-2020,9499.9,9499.9,9209.0,9145.5,9375.1,9395.25,9339.6,9530.95,5855.0,214197,2000515204.25,26850
10-01-2020,9375.15,9434.85,9338.3,9395.25,9362.0,9372.25,9386.14,9530.95,5855.0,139393,1308362223.15,16472
13-01-2020,9399.8,9468.0,9365.0,9372.25,9462.0,9455.25,9429.84,9530.95,5855.0,150713,1421200133.5,19247
14-01-2020,9446.0,9579.8,9405.3,9455.25,9574.0,9554.85,9505.83,9579.8,5855.0,162899,1548489671.9,18883
15-01-2020,9539.85,9619.0,9501.6,9554.85,9586.0,9589.15,9574.05,9619.0,5855.0,137230,1313847500.05,16401
16-01-2020,9590.0,9640.0,9565.05,9589.15,9635.0,9622.15,9606.07,9640.0,5855.0,135782,1304331085.8,16182
17-01-2020,9614.0,9740.3,9601.0,9622.15,9725.0,9715.0,9678.16,9740.3,5855.0,284129,2749845254.7,24884
20-01-2020,9725.0,9764.35,9550.0,9715.0,9594.0,9572.75,9662.79,9764.35,5855.0,184198,1779865725.4,19202
21-01-2020,9583.95,9625.0,9508.2,9572.75,9572.45,9534.3,9571.81,9764.35,5855.0,174507,1670347638.0,22520
22-01-2020,9590.0,9600.0,9495.0,9534.3,9545.0,9547.5,9554.71,9764.35,5855.0,139525,1333120746.2,12824
23-01-2020,9547.5,9596.0,9484.15,9547.5,9509.4,9534.2,9543.09,9764.35,5855.0,181280,1729972042.1,15995
24-01-2020,9519.2,9650.0,9480.1,9534.2,9628.9,9633.75,9586.4,9764.35,5855.0,123978,1188502944.3,14622
27-01-2020,9590.0,9648.9,9535.0,9633.75,9550.45,9557.6,9597.49,9764.35,5855.0,113128,1085744626.45,18052
28-01-2020,9557.6,9710.0,9530.0,9557.6,9646.0,9631.3,9632.53,9764.35,5855.0,190469,1834697646.0,27397
29-01-2020,9649.0,9929.0,9649.0,9631.3,9924.0,9894.25,9807.54,9929.0,5855.0,501913,4922531177.4,64178
30-01-2020,9924.0,9950.0,9603.35,9894.25,9621.65,9639.65,9734.08,9950.0,5855.0,412825,4018470103.2,48856
31-01-2020,9708.0,9708.0,9410.0,9639.65,9465.0,9441.4,9529.8,9950.0,5855.0,329541,3140461200.9,38729
01-02-2020,9442.55,9614.0,8820.0,9441.4,8950.0,8947.4,9162.15,9950.0,5855.0,714893,6549959231.7,78300
03-02-2020,8955.0,9235.0,8885.0,8947.4,9105.0,9086.15,9077.24,9950.0,5855.0,502551,4561775748.0,56745
04-02-2020,9180.0,9624.9,9161.3,9086.15,9535.0,9534.9,9424.64,9950.0,5855.0,463697,4370177959.95,53019
05-02-2020,9540.0,9684.0,9457.7,9534.9,9580.0,9591.4,9592.44,9950.0,5855.0,324540,3113131504.7,41358
06-02-2020,9600.0,9709.0,9560.0,9591.4,9610.0,9619.7,9630.15,9950.0,5855.0,271343,2613073978.35,32993
07-02-2020,9610.0,9673.65,9561.05,9619.7,9605.0,9623.3,9625.84,9950.0,5855.0,142626,1372895749.75,24400
10-02-2020,9605.0,9657.95,9531.0,9623.3,9644.0,9627.0,9607.79,9950.0,5855.0,143528,1378986182.45,20391
11-02-2020,9643.5,9810.0,9643.5,9627.0,9716.1,9731.6,9755.9,9950.0,5855.0,195579,1908048464.0,20192
12-02-2020,9738.0,9840.95,9685.25,9731.6,9775.0,9771.85,9774.01,9950.0,5855.0,188528,1842674169.95,22377
13-02-2020,9758.0,9795.0,9689.0,9771.85,9713.2,9717.2,9732.92,9950.0,5855.0,136630,1329808471.9,17452
14-02-2020,9735.0,9795.0,9653.05,9717.2,9673.0,9690.5,9745.75,9950.0,5855.0,139237,1356968845.35,18186
17-02-2020,9699.8,9785.25,9514.55,9690.5,9530.0,9528.85,9578.9,9950.0,5860.35,175401,1680147992.05,23128
18-02-2020,9527.0,9564.95,9416.0,9528.85,9550.0,9529.5,9499.65,9950.0,5860.35,266384,2530554449.5,27598
19-02-2020,9580.0,9780.0,9580.0,9529.5,9761.0,9758.65,9709.25,9950.0,5860.35,221132,2147026326.3,30144
19-02-2020,9580.0,9780.0,9580.0,9529.5,9761.0,9758.65,9709.25,9950.0,5860.35,221132,2147026326.3,30144
19-02-2020,9580.0,9780.0,9580.0,9529.5,9761.0,9758.65,9709.25,9950.0,5860.35,221132,2147026326.3,30144
19-02-2020,9580.0,9780.0,9580.0,9529.5,9761.0,9758.65,9709.25,9950.0,5860.35,221132,2147026326.3,30144
19-02-2020,9580.0,9780.0,9580.0,9529.5,9761.0,9758.65,9709.25,9950.0,5860.35,221132,2147026326.3,30144
19-02-2020,9580.0,9780.0,9580.0,9529.5,9761.0,9758.65,9709.25,9950.0,5860.35,221132,2147026326.3,30144
20-02-2020,9758.0,9827.55,9693.75,9758.65,9715.0,9709.7,9760.96,9950.0,5860.35,167020,1630275528.9,22679
24-02-2020,9680.0,9680.0,9448.3,9709.7,9475.0,9466.9,9522.12,9950.0,6180.0,199329,1898034341.6,25476
25-02-2020,9500.0,9550.0,9351.1,9466.9,9520.0,9525.0,9475.2,9950.0,6180.0,222018,2103665630.65,32241
26-02-2020,9455.0,9494.9,9360.0,9525.0,9377.0,9387.0,9430.54,9950.0,6180.0,175517,1655220328.25,24442
27-02-2020,9385.0,9494.7,9266.8,9387.0,9450.0,9408.0,9351.31,9950.0,6180.0,207583,1941173203.55,38429
28-02-2020,9270.5,9286.55,8825.05,9408.0,9100.0,9050.75,9068.63,9950.0,6180.0,537852,4877580648.05,59749
02-03-2020,9300.0,9300.0,8808.0,9050.75,8919.0,8914.5,9126.35,9950.0,6386.0,309031,2820324986.9,40005
03-03-2020,9000.0,9116.65,8680.0,8914.5,8993.0,8963.65,8890.7,9950.0,6386.0,550729,4896366229.35,77414
03-03-2020,9000.0,9116.65,8680.0,8914.5,8993.0,8963.65,8890.7,9950.0,6386.0,550729,4896366229.35,77414
03-03-2020,9000.0,9116.65,8680.0,8914.5,8993.0,8963.65,8890.7,9950.0,6386.0,550729,4896366229.35,77414
03-03-2020,9000.0,9116.65,8680.0,8914.5,8993.0,8963.65,8890.7,9950.0,6386.0,550729,4896366229.35,77414
03-03-2020,9000.0,9116.65,8680.0,8914.5,8993.0,8963.65,8890.7,9950.0,6386.0,550729,4896366229.35,77414
03-03-2020,9000.0,9116.65,8680.0,8914.5,8993.0,8963.65,8890.7,9950.0,6386.0,550729,4896366229.35,77414
04-03-2020,9000.0,9066.6,8593.25,8963.65,8777.2,8799.7,8849.42,9950.0,6386.0,440251,3895966775.1,59129
04-03-2020,9000.0,9066.6,8593.25,8963.65,8777.2,8799.7,8849.42,9950.0,6386.0,440251,3895966775.1,59129
04-03-2020,9000.0,9066.6,8593.25,8963.65,8777.2,8799.7,8849.42,9950.0,6386.0,440251,3895966775.1,59129
04-03-2020,9000.0,9066.6,8593.25,8963.65,8777.2,8799.7,8849.42,9950.0,6386.0,440251,3895966775.1,59129
04-03-2020,9000.0,9066.6,8593.25,8963.65,8777.2,8799.7,8849.42,9950.0,6386.0,440251,3895966775.1,59129
05-03-2020,8870.0,8970.0,8761.05,8799.7,8870.0,8879.9,8890.73,9950.0,6386.0,319853,2843725444.85,41053
06-03-2020,8570.0,8625.0,8400.0,8879.9,8600.0,8603.2,8531.18,9950.0,6386.0,408699,3486683303.05,65219
09-03-2020,8439.0,8450.0,8160.0,8603.2,8180.0,8207.1,8287.05,9950.0,6581.0,370508,3070418261.3,55462
11-03-2020,8180.0,8397.1,8128.05,8207.1,8265.0,8254.0,8266.58,9950.0,6581.0,372353,3078085849.3,52083
12-03-2020,7900.0,7981.95,7400.0,8254.0,7405.1,7438.05,7605.9,9950.0,6581.0,619201,4709579011.3,84233
13-03-2020,6800.0,7883.9,6524.25,7438.05,7728.0,7742.0,7439.52,9950.0,6524.25,595673,4431519150.3,89840
16-03-2020,7450.0,7566.5,7200.0,7742.0,7501.0,7495.6,7373.42,9950.0,6524.25,562246,4145676676.45,60737
17-03-2020,7501.0,7521.95,6956.8,7495.6,7017.55,7017.5,7225.96,9950.0,6524.25,447612,3234426475.8,63673
18-03-2020,7150.0,7200.0,6257.4,7017.5,6314.95,6310.2,6592.5,9950.0,6257.4,645498,4255444849.15,87028
19-03-2020,5865.0,6205.85,5442.65,6310.2,5842.0,5785.5,5804.79,9950.0,5442.65,816638,4740409080.25,114537
20-03-2020,5725.2,6391.95,5700.0,5785.5,6240.0,6233.05,6004.17,9950.0,5442.65,657470,3947562615.9,97177
23-03-2020,5640.0,5890.4,4449.0,6233.05,4520.0,4621.05,4971.12,9950.0,4449.0,688028,3420271248.4,120916
24-03-2020,4900.0,5080.0,4160.25,4621.05,4600.0,4497.75,4551.6,9950.0,4160.25,1558786,7094970924.25,209363
25-03-2020,4450.0,4920.0,4400.05,4497.75,4902.0,4830.3,4698.82,9950.0,4160.25,797273,3746241047.45,135939
26-03-2020,4975.0,5554.8,4825.2,4830.3,5135.0,5147.25,5175.19,9950.0,4160.25,1019124,5274161874.75,150906
27-03-2020,5477.0,5660.0,4675.0,5147.25,5025.0,4890.6,5126.7,9950.0,4160.25,1291819,6622773281.15,200043
30-03-2020,4700.0,4779.6,4555.0,4890.6,4640.0,4661.15,4677.54,9950.0,4160.25,750912,3512417674.65,115533
31-03-2020,4810.0,4879.55,4430.0,4661.15,4600.0,4591.2,4562.22,9950.0,4160.25,1156179,5274737401.25,201921
01-04-2020,4560.0,4667.7,4460.0,4591.2,4491.0,4501.9,4561.23,9950.0,4160.25,757772,3456370944.6,122754
03-04-2020,4560.0,4646.0,4430.0,4501.9,4520.05,4510.75,4537.22,9950.0,4160.25,722316,3277305847.1,138917
07-04-2020,4620.0,4818.8,4329.05,4510.75,4771.95,4724.9,4495.38,9950.0,4160.25,1130738,5083092581.65,201918
08-04-2020,4575.0,4950.0,4537.8,4724.9,4604.0,4608.5,4725.27,9950.0,4160.25,1113057,5259493341.55,158158
09-04-2020,4705.0,4848.0,4662.0,4608.5,4824.0,4820.25,4769.64,9950.0,4160.25,864222,4122031291.15,89906
13-04-2020,4844.0,4844.0,4469.35,4820.25,4490.0,4491.4,4584.49,9950.0,4160.25,891709,4088031100.6,110561
15-04-2020,4551.0,4664.25,4480.0,4491.4,4606.0,4599.1,4580.93,9950.0,4160.25,983071,4503380664.35,100747
16-04-2020,4570.0,4760.0,4508.8,4599.1,4760.0,4699.6,4659.91,9950.0,4160.25,747354,3482600293.4,72162
17-04-2020,4876.0,5136.0,4855.05,4699.6,5011.2,4999.7,4976.61,9950.0,4160.25,1352223,6729484311.25,154029
20-04-2020,5085.8,5090.0,4720.45,4999.7,4869.4,4882.25,4979.51,9950.0,4160.25,903157,4497280587.75,84654
21-04-2020,4749.0,4749.0,4575.0,4882.25,4595.0,4595.05,4645.76,9950.0,4160.25,670944,3117046423.4,70720
22-04-2020,4585.0,4815.65,4485.0,4595.05,4747.0,4775.75,4639.06,9950.0,4160.25,792158,3674867302.65,91090
23-04-2020,4800.0,4858.0,4705.05,4775.75,4716.95,4729.6,4783.66,9950.0,4160.25,691838,3309519247.65,72982
24-04-2020,4675.0,4675.0,4365.0,4729.6,4410.0,4389.8,4479.98,9950.0,4160.25,1022043,4578733515.2,130334
27-04-2020,4430.2,4670.0,4288.0,4389.8,4661.6,4617.5,4516.1,9950.0,4160.25,1133888,5120750800.8,121200
28-04-2020,4691.0,4910.0,4581.15,4617.5,4865.05,4861.8,4725.51,9950.0,4160.25,1520428,7184798493.55,146633
29-04-2020,4865.1,5070.0,4822.4,4861.8,4975.0,4998.65,4991.02,9950.0,4160.25,1523528,7603951670.7,152300
30-04-2020,5108.0,5175.0,5050.85,4998.65,5090.0,5104.35,5124.6,9950.0,4160.25,1064409,5454672399.6,144356
04-05-2020,4922.0,4939.9,4720.0,5104.35,4799.95,4762.35,4785.83,9950.0,4160.25,810709,3879918456.65,80041
05-05-2020,4890.0,4920.0,4610.0,4762.35,4630.0,4629.2,4730.6,9950.0,4160.25,815889,3859642546.55,86255
06-05-2020,4647.0,4789.8,4542.0,4629.2,4700.0,4692.9,4686.62,9950.0,4160.25,1262830,5918399378.5,124056
07-05-2020,4678.0,4796.0,4640.0,4692.9,4684.7,4673.4,4719.34,9950.0,4160.25,645431,3046006115.1,62555
08-05-2020,4768.0,4778.4,4577.35,4673.4,4609.0,4601.0,4690.77,9950.0,4160.25,488587,2291848182.95,52366
11-05-2020,4687.3,4717.7,4540.1,4601.0,4565.0,4558.0,4619.73,9950.0,4160.25,585230,2703604053.5,63198
12-05-2020,4528.0,4715.8,4455.5,4558.0,4709.0,4668.2,4595.52,9950.0,4160.25,1018893,4682338827.05,101764
